"timestamp","id","product","categoryname","order","quantity","amount","scheme_id","status","schemename","Sales_Person","retailer",
"2014-10-16 05:36:52","4393","DRESS UP DOLLS","","604","1","399","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4394","GLASS PAINTING CANDLE KIT","","604","1","399","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4395","GELWAX CANDLES - AQUARIA","","604","1","299","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4396","CANDLES FROM SPARKLING POT POURRIE","","604","1","349","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4397","CANDLES FROM PRETTY POT","","604","1","299","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4398","SAND ART FESTIVE CANDLE POTS","","604","1","199","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4399","GLASS PAINTED CANDLE GOBLETS","","604","1","399","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4400","SAND ART RANGOLI","","604","1","299","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4401","DIWALI DHAMAKA","","604","1","549","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4402","SAND ART FESTIVE RANGOLI","","604","1","199","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4403","SANDSATIONAL MADHUBANI","","604","1","399","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4404","GLASS PAINTING MADHUBANI","","604","1","499","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4405","PAPIER MACHE - MADHUBANI","","604","1","399","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4406","WARLI ART","","604","1","299","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4407","PADDY STRAW ART","","604","1","299","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4408","MINI - FLYING MACHINES","","604","1","185","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4409","MINI - CARS","","604","1","185","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4410","MINI - OFF ROADERS","","604","1","185","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4411","STARTER SET - 1","","604","1","449","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4412","M'TEK - COMBAT","","604","1","275","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4413","Racer","","604","1","275","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4414","M'TEK - TURBOZ","","604","1","499","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4415","M'TEK - POWERED","","604","1","599","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 05:36:52","4416","M'TEK - ADVANCED SET","","604","1","699","0","1","","dsingh","shobha Hyper Mart",
"2014-10-16 06:40:22","4417","M'TEK - POWERED","100 to 250","606","1","599","0","1","","Ravi","Sonalei Collection.",
"2014-10-16 06:40:22","4418","SAND ART FESTIVE RANGOLI","Festival Art & Craft","606","2","398","0","1","","Ravi","Sonalei Collection.",
"2014-10-16 06:40:22","4419","DEMIN MADE DAINTY","Wool & Fabric","606","1","399","0","1","","Ravi","Sonalei Collection.",
"2014-10-16 06:40:22","4420","GLASS PAINTING CANDLE KIT","Candles","606","1","399","0","1","","Ravi","Sonalei Collection.",
"2014-10-16 06:40:22","4421","GELWAX CANDLES - AQUARIA","Candles","606","1","299","0","1","","Ravi","Sonalei Collection.",
"2014-10-16 06:55:19","4422","PAPER QUILLING - WRIST BANDS","","607","2","398","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 06:55:19","4423","PAPER QUILLING - JEWELLARY","","607","2","598","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 06:55:19","4424","PRETTY POTS","","607","1","399","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 06:55:19","4425","SAND & SEQUIN CRAFT - FAIRY FANTASIES","","607","1","199","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 06:55:19","4426","SAND & SEQUIN CRAFT - BUTTERFLIES","","607","1","199","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 06:55:19","4427","SAND & SEQUIN CRAFT - MERMAIDS","","607","1","199","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 06:55:19","4428","MOULD & PAINT","","607","1","299","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 06:55:19","4429","M'TEK - POWERED","","607","1","599","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 06:55:19","4430","M'TEK - TURBOZ","","607","1","499","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 06:55:19","4431","MINI - CARS","","607","1","185","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 06:55:19","4432","MINI - FLYING MACHINES","","607","1","185","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 06:55:19","4433","MINI - OFF ROADERS","","607","1","185","0","1","","raj","Balaji kids fashion andgift",
"2014-10-16 07:03:33","4434","PAPER QUILLING","Paper Quilling","608","2","550","0","1","","Ravi","Celebration .",
"2014-10-16 07:03:33","4435","FINGER PAINTING KIT","Painting Kits","608","1","325","0","1","","Ravi","Celebration .",
"2014-10-16 07:03:33","4436","SHELL BOUND-1","Shells","608","1","399","0","1","","Ravi","Celebration .",
"2014-10-16 07:03:33","4437","GELWAX CANDLES - AQUARIA","Candles","608","1","299","0","1","","Ravi","Celebration .",
"2014-10-16 07:08:02","4438","GLASS PAINTED CANDLE GOBLETS","","609","1","399","0","1","","sohil","baccha party",
"2014-10-16 07:08:02","4439","GELWAX CANDLES - AQUARIA","","609","1","299","0","1","","sohil","baccha party",
"2014-10-16 07:08:02","4440","GLASS PAINTING CANDLE KIT","","609","1","399","0","1","","sohil","baccha party",
"2014-10-16 07:08:02","4441","GO ARTY WITH GANESHA","","609","1","399","0","1","","sohil","baccha party",
"2014-10-16 07:08:02","4442","NUMBERS & COUNTING","","609","1","299","0","1","","sohil","baccha party",
"2014-10-16 07:08:02","4443","ADD & SUBTRACT","","609","1","299","0","1","","sohil","baccha party",
"2014-10-16 07:08:02","4444","CHECOLO","","609","1","399","0","1","","sohil","baccha party",
"2014-10-16 07:10:20","4445","DESIGNS & DIMENSIONS WITH DADOS - 1","","611","2","1198","0","1","","sohil","wonder world",
"2014-10-16 07:18:44","4446","PRETTY POTS","","617","1","399","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4447","SPARKLING POT POURRI","","617","1","399","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4448","PAPER QUILLING - WRIST BANDS","","617","1","199","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4449","TERRA ART - TRIBAL FACES","","617","1","350","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4450","BLOOMS 'N' VASES","","617","1","599","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4451","TERRACOTTA BONANZA","","617","1","699","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4452","SAND ART","","617","1","185","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4453","SAND ART - JUNGLE","","617","1","125","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4454","SEQUIN CRAFT","","617","1","185","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4455","SEQUIN CRAFT - BIRDS","","617","1","185","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4456","PICTURED IN SEQUINS - BUTTERFLIES","","617","1","125","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4457","MOULD & PAINT","","617","1","299","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4458","FRUIT MAGNETS","","617","1","185","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4459","MAKE CARS AND DISPLAY","","617","1","125","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4460","SHELL BOUND-1","","617","1","399","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4461","SHELLBINDING CRAFT","","617","1","699","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4462","SIMPLE & SYMBOLIC SAND ART MADHUBANI","","617","1","185","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4463","M'TEK - CRANES","","617","1","1250","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4464","M'TEK - ADVANCED SET","","617","1","699","0","1","","sohil","simandhar store",
"2014-10-16 07:18:44","4465","SHELL FRIDGE MAGNETS","","617","1","185","0","1","","sohil","simandhar store",
"2014-10-16 07:40:20","4466","MOULD & PAINT","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4467","CANDLES FROM SPARKLING POT POURRIE","","619","1","349","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4468","MAKE YOUR OWN X'MAS TREE","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4469","MASK PARADE","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4470","SUPER SCRAP BOOKER","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4471","HOBBY WITH HOLY GANESHA","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4472","TERRA TINKLES","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4473","LUMINARY ART - LENGENDARY PICTURES","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4474","GROOVY GREETING CARDS","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4475","SHELL PHOTOFRAMES","","619","1","185","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4476","FRUIT MAGNETS","","619","1","185","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4477","MOULD & PAINT - CARS","","619","1","185","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4478","FINGER PAINTING KIT","","619","1","325","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4479","SHELL BOUND-1","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4480","PRETTY PRESENTATIONS","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4481","M'TEK - POWERED","","619","1","599","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4482","M'TEK - TURBOZ","","619","1","499","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4483","SAND ART FESTIVE RANGOLI","","619","1","199","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4484","DEMIN MADE DAINTY","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4485","Foto Memo","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4486","Balveer & The Evils Of Bhayankar Pari","","619","1","549","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4487","CHECOLO","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4488","The Opposites Train","","619","1","349","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4489","Know your Body","","619","1","249","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4490","SPELL & SOUND","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4491","ADD & SUBTRACT","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4492","THE ALPHABET PIZZA PUZZLE","","619","1","499","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4493","WARLI ART","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4494","SANDSATIONAL MADHUBANI","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4495","GO ARTY WITH GANESHA","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4496","GLASS PAINTED CANDLE GOBLETS","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4497","GELWAX CANDLES - AQUARIA","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4498","GLASS PAINTING CANDLE KIT","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4499","CROSS STITCH CRAFT","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4500","AWESOME STRAWSOME","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4501","PIPED MUSIC BAND","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4502","SHELLBOUND 3","","619","1","475","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4503","FINGER PAINTING KIT 2","","619","1","325","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4504","SAND & SEQUIN CRAFT - MERMAIDS","","619","1","199","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4505","SPARKLING HOBBY VISTAS","","619","1","499","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4506","SAND & SEQUIN CRAFT - FAIRY FANTASIES","","619","1","199","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4507","SPARKLING POT POURRI","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4508","PRETTY POTS","","619","1","399","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4509","PAPER QUILLING - WRIST BANDS","","619","1","199","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4510","PAPER QUILLING - FINGER PUPPETS","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4511","PAPER QUILLING - PLAY THINGS","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4512","PAPER QUILLING - JEWELLARY","","619","1","299","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4513","PAPER QUILLING","","619","1","275","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4514","BAG THE GIFTS","","619","1","449","0","1","","sohil","seasons square",
"2014-10-16 07:40:20","4515","CREATE A REAL CLOCK","","619","1","299","0","1","","sohil","seasons square",
"2014-10-17 00:19:08","4516","SAND & SEQUIN CRAFT - BUTTERFLIES","Sand & Sequin","623","1","199","0","1","","pravin","B. P. Enterprises",
"2014-10-17 00:19:08","4517","SAND ART","Sand & Sequin","623","1","185","0","1","","pravin","B. P. Enterprises",
"2014-10-17 00:19:08","4518","M & P - BAKING DELIGHTS","Plaster of paris","623","1","275","0","1","","pravin","B. P. Enterprises",
"2014-10-17 00:19:08","4519","M & P - UNDER WATER","Plaster of paris","623","1","185","0","1","","pravin","B. P. Enterprises",
"2014-10-17 00:19:08","4520","MAKE A CANDLE STAND","Plaster of paris","623","1","185","0","1","","pravin","B. P. Enterprises",
"2014-10-17 00:19:08","4521","MAKE A PHOTOFRAME","Plaster of paris","623","1","185","0","1","","pravin","B. P. Enterprises",
"2014-10-17 00:19:08","4522","MOULD & PAINT - CARS","Plaster of paris","623","1","185","0","1","","pravin","B. P. Enterprises",
"2014-10-17 00:19:08","4523","MOULD & PAINT - MASKS","Plaster of paris","623","1","185","0","1","","pravin","B. P. Enterprises",
"2014-10-17 00:19:08","4524","GELWAX CANDLES - AQUARIA","Candles","623","1","299","0","1","","pravin","B. P. Enterprises",
"2014-10-17 00:19:08","4525","GLASS PAINTED CANDLE GOBLETS","Candles","623","1","399","0","1","","pravin","B. P. Enterprises",
"2014-10-17 00:19:08","4526","SAND ART FESTIVE CANDLE POTS","Candles","623","1","199","0","1","","pravin","B. P. Enterprises",
"2014-10-17 00:19:08","4527","SAND ART FESTIVE RANGOLI","","623","1","199","0","1","","pravin","B. P. Enterprises",
"2014-10-17 01:44:47","4528","PAPER QUILLING","Paper Quilling","625","1","275","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4529","PAPER QUILLING - PLAY THINGS","Paper Quilling","625","1","299","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4530","PAPER QUILLING - JEWELLARY","Paper Quilling","625","2","598","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4531","PAPER QUILLING - WRIST BANDS","Paper Quilling","625","2","398","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4532","TERRA TINKLES","Terracotta","625","1","299","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4533","SAND ART - JUNGLE","Sand & Sequin","625","2","250","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4534","SAND & SEQUIN CRAFT - FAIRY FANTASIES","Sand & Sequin","625","2","398","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4535","SAND ART","Sand & Sequin","625","2","370","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4536","SEQUIN CRAFT - BIRDS","Sand & Sequin","625","1","185","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4537","SAND & SEQUIN CRAFT - MERMAIDS","Sand & Sequin","625","1","199","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4538","PICTURED IN SEQUINS - BUTTERFLIES","Sand & Sequin","625","2","250","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4539","MOULD & PAINT","Plaster of paris","625","1","299","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4540","FRUIT MAGNETS","Plaster of paris","625","2","370","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4541","MOULD & PAINT - GARDEN","Plaster of paris","625","2","370","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4542","MOULD & PAINT - DINO","Plaster of paris","625","2","370","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4543","MOULD & PAINT - CARS","Plaster of paris","625","1","185","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4544","MAKE A CANDLE STAND","Plaster of paris","625","2","370","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4545","FINGER PAINTING KIT","Painting Kits","625","1","325","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4546","GETTING STARTED WITH FINGER PAINTING","Painting Kits","625","1","325","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4547","PARTY FUN MASKS","Painting Kits","625","1","299","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4548","MASK PARADE","Painting Kits","625","1","299","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4549","AWESOME STRAWSOME","Beads & Straw","625","1","299","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4550","PIPED MUSIC BAND","Beads & Straw","625","1","299","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4551","MOSIACS MINIS - AT THE FARM","Mosaics","625","1","249","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4552","MOSAICS MINIS - UNDER THE SEA","Mosaics","625","1","249","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4553","SAND ART FESTIVE CANDLE POTS","Candles","625","2","398","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4554","GELWAX CANDLES - AQUARIA","Candles","625","1","299","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4555","CANDLES FROM PRETTY POT","Candles","625","1","299","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4556","SAND ART RANGOLI","Festival Art & Craft","625","1","299","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4557","MAGNETIC TANGRAM","","625","1","499","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4558","SUDOKU - MINI","","625","1","299","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4559","MINI - FLYING MACHINES","","625","1","185","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4560","MINI - CARS","","625","1","185","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4561","MINI - OFF ROADERS","","625","1","185","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4562","STARTER SET - 1","","625","1","449","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4563","M'TEK - POWERED","","625","1","599","0","1","","raj","Funtoys",
"2014-10-17 01:44:47","4564","M'TEK - TURBOZ","","625","1","499","0","1","","raj","Funtoys",
